1098.0,53.38926
1097.0,54.16231
1096.0,55.21154
1095.0,56.19411
1094.0,57.57761
1093.0,59.02357
1092.0,60.09111
1091.0,61.34815
1090.0,62.89377
1089.0,64.26716
1088.0,65.38315
1087.0,66.43591
1086.0,67.45129
1085.0,68.22824
1084.0,68.71958
1083.0,69.00349
1082.0,69.46898
1081.0,69.56406
1080.0,68.7417
1079.0,68.52388
1078.0,67.62037
1077.0,66.8622
1076.0,65.84148
1075.0,65.03029
1074.0,63.60645
1073.0,62.08601
1072.0,60.8284
1071.0,59.6159
1070.0,58.21123
1069.0,56.90546
1068.0,55.73006
1067.0,54.34465
1066.0,53.27158
1065.0,52.353
1064.0,51.52283
1063.0,50.73309
1062.0,50.17729
1061.0,49.80507
1060.0,49.4916
1059.0,49.46413
1058.0,49.36132
1057.0,49.45841
1056.0,49.85352
1055.0,50.14534
1054.0,50.57573
1053.0,50.87986
1052.0,51.52731
1051.0,52.5424
1050.0,53.45259
1049.0,54.12483
1048.0,54.77257
1047.0,55.90992
1046.0,56.83708
1045.0,57.72505
1044.0,58.80737
1043.0,60.06861
1042.0,61.07836
1041.0,61.98196
1040.0,62.77161
1039.0,63.46979
1038.0,63.86995
1037.0,63.99536
1036.0,64.12172
1035.0,64.24503
1034.0,64.02721
1033.0,63.97781
1032.0,64.05153
1031.0,63.50536
1030.0,62.82578
1029.0,62.31871
1028.0,61.61709
1027.0,60.96296
1026.0,60.05077
1025.0,59.46026
1024.0,58.15029
1023.0,57.52773
1022.0,56.42042
1021.0,55.82895
1020.0,54.92134
1019.0,53.73373
1018.0,53.04432
1017.0,52.44493
1016.0,52.08502
1015.0,51.30014
1014.0,51.07689
1013.0,51.19352
1012.0,51.22929
1011.0,51.38388
1010.0,51.66016
1009.0,52.12192
1008.0,52.64082
1007.0,53.35808
1006.0,54.24404
1005.0,54.91304
1004.0,55.8157
1003.0,56.7976
1002.0,57.86991
1001.0,59.13296
1000.0,60.05049
999.0,60.94322
998.0,61.90443
997.0,62.603
996.0,63.28993
995.0,63.73234
994.0,63.95483
993.0,64.17484
992.0,64.25638
991.0,63.79452
990.0,63.81178
989.0,63.42811
988.0,62.90674
987.0,62.50935
986.0,62.36763
985.0,61.66134
984.0,61.26184
983.0,60.88409
982.0,60.53534
981.0,59.98449
980.0,59.05571
979.0,58.38041
978.0,57.75309
977.0,57.02314
976.0,56.01902
975.0,54.97322
974.0,54.45375
973.0,53.67861
972.0,53.04613
971.0,52.43006
970.0,51.9887
969.0,51.55649
968.0,51.18475
967.0,51.19886
966.0,50.9387
965.0,51.22919
964.0,51.68648
963.0,51.78842
962.0,52.5341
961.0,53.00836
960.0,53.66239
959.0,54.28524
958.0,55.03311
957.0,56.01358
956.0,56.83575
955.0,57.95717
954.0,59.11522
953.0,60.15158
952.0,61.23734
951.0,62.12597
950.0,62.87212
949.0,63.59405
948.0,64.17503
947.0,64.1551
946.0,64.66599
945.0,64.79301
944.0,64.83727
943.0,65.20042
942.0,64.91737
941.0,64.95981
940.0,64.49413
939.0,63.61704
938.0,62.54368
937.0,61.21054
936.0,59.67665
935.0,58.49934
934.0,56.99768
933.0,55.60446
932.0,53.68814
931.0,51.9556
930.0,50.59032
929.0,48.98043
928.0,47.15071
927.0,45.70131
926.0,43.78843
925.0,41.30926
924.0,38.85422
923.0,36.11097
922.0,32.62978
921.0,28.58362
920.0,24.10946
919.0,19.98625
918.0,16.12482
917.0,13.00745
916.0,11.37295
915.0,10.22644
914.0,8.91123
913.0,8.88843
912.0,8.76255
911.0,9.30023
910.0,10.73208
909.0,12.2035
908.0,13.99717
907.0,16.10804
906.0,18.34517
905.0,21.13752
904.0,24.02067
903.0,26.5316
902.0,28.56112
901.0,30.3937
900.0,31.78863
899.0,33.25806
898.0,35.88629
897.0,40.04269
896.0,44.70415
895.0,49.1704
894.0,53.1045
893.0,56.69842
892.0,59.89637
891.0,62.42657
890.0,64.2087
889.0,64.78948
888.0,65.41319
887.0,65.09724
886.0,64.33267
885.0,63.8339
884.0,62.61435
883.0,61.12652
882.0,60.01034
881.0,58.90427
880.0,57.61185
879.0,56.49795
878.0,55.06992
877.0,53.90968
876.0,53.11365
875.0,51.91269
874.0,51.27687
873.0,51.0993
872.0,51.04065
871.0,50.91763
870.0,51.12457
869.0,51.8897
868.0,52.56672
867.0,52.82164
866.0,53.73926
865.0,54.95453
864.0,55.72987
863.0,57.06777
862.0,58.09736
861.0,59.80873
860.0,61.1845
859.0,62.64257
858.0,63.87005
857.0,65.42997
856.0,66.8107
855.0,68.20345
854.0,69.05537
853.0,70.13168
852.0,70.76416
851.0,71.19112
850.0,71.36602
849.0,71.35487
848.0,70.97034
847.0,70.1766
846.0,69.39363
845.0,68.28756
844.0,67.03033
843.0,65.79866
842.0,64.10875
841.0,62.67805
840.0,60.91442
839.0,59.37271
838.0,58.40044
837.0,56.62231
836.0,55.39322
835.0,54.15964
834.0,53.31974
833.0,52.62804
832.0,51.32847
831.0,50.83704
830.0,50.4405
829.0,49.61424
828.0,49.49856
827.0,48.91443
826.0,49.17612
825.0,49.15857
824.0,48.62595
823.0,48.67525
822.0,48.60525
821.0,48.86141
820.0,49.0695
819.0,49.31812
818.0,50.08392
817.0,49.81899
816.0,49.50075
815.0,49.56951
814.0,49.13311
813.0,48.86837
812.0,48.27547
811.0,48.57798
810.0,48.82193
809.0,49.11222
808.0,49.76673
807.0,50.25406
806.0,50.64354
805.0,51.46704
804.0,52.96993
803.0,55.40829
802.0,57.84588
801.0,59.36708
800.0,60.39934
799.0,60.77604
798.0,60.49128
797.0,59.98135
796.0,59.16033
795.0,58.38442
794.0,57.57704
793.0,56.10828
792.0,54.96216
791.0,53.95641
790.0,52.71311
789.0,51.60923
788.0,50.46043
787.0,49.75948
786.0,48.81306
785.0,48.36721
784.0,47.76134
783.0,47.9454
782.0,47.51024
781.0,47.77203
780.0,48.79007
779.0,48.83613
778.0,49.55225
777.0,50.46616
776.0,51.75695
775.0,53.43246
774.0,54.39711
773.0,56.31971
772.0,57.86572
771.0,59.52482
770.0,61.13949
769.0,62.83283
768.0,64.31961
767.0,65.60573
766.0,67.04817
765.0,68.42365
764.0,69.19813
763.0,70.04614
762.0,70.20769
761.0,70.48693
760.0,70.16687
759.0,69.50655
758.0,68.84861
757.0,68.11819
756.0,66.22124
755.0,65.56759
754.0,64.04905
753.0,62.5823
752.0,61.08427
751.0,59.50098
750.0,58.13484
749.0,57.19252
748.0,55.51281
747.0,55.0621
746.0,53.5408
745.0,53.04069
744.0,52.37474
743.0,51.74427
742.0,51.53446
741.0,51.1261
740.0,50.93479
739.0,51.49603
738.0,51.81808
737.0,51.73016
736.0,52.84176
735.0,53.50008
734.0,54.51918
733.0,55.93986
732.0,57.06339
731.0,57.74908
730.0,59.64575
729.0,60.55946
728.0,61.30352
727.0,62.34179
726.0,63.38501
725.0,63.2163
724.0,63.86967
723.0,63.32903
722.0,62.64791
721.0,61.53603
720.0,60.30769
719.0,58.97226
718.0,57.46183
717.0,55.61876
716.0,53.99628
715.0,51.90134
714.0,50.18377
713.0,48.57941
712.0,47.05572
711.0,45.64648
710.0,44.66133
709.0,43.00413
708.0,42.05055
707.0,41.11452
706.0,39.82801
705.0,39.21623
704.0,39.06879
703.0,38.69705
702.0,38.21907
701.0,38.14497
700.0,37.74157
699.0,38.27724
698.0,37.88862
697.0,38.52043
696.0,38.09976
695.0,38.47475
694.0,37.57296
693.0,36.86323
692.0,35.55794
691.0,34.38168
690.0,32.56893
689.0,30.27344
688.0,27.95782
687.0,25.76218
686.0,23.38696
685.0,20.4423
684.0,18.0644
683.0,15.77644
682.0,13.46207
681.0,11.99827
680.0,10.30912
679.0,8.54521
678.0,6.84166
677.0,5.35564
676.0,4.09202
675.0,3.14789
674.0,1.81065
673.0,1.29023
672.0,0.47216
671.0,0.74015
670.0,0.49915
669.0,0.21124
668.0,1.03321
667.0,0.56353
666.0,0.37994
665.0,0.4981
664.0,0.00677
663.0,0.66576
662.0,0.30937
661.0,0.19312
660.0,0.57516
659.0,0.64106
658.0,0.60539
657.0,0.74396
656.0,0.61722
655.0,0.58403
654.0,0.58279
653.0,0.65765
652.0,0.67959
651.0,0.92831
650.0,1.18694
649.0,0.45967
648.0,0.76189
647.0,0.35381
646.0,0.42448
645.0,0.26522
644.0,0.3952
643.0,0.01964
642.0,0.30241
641.0,0.41714
640.0,0.11683
639.0,0.18101
638.0,-0.04711
637.0,0.109
636.0,0.14
635.0,0.24567
634.0,0.38261
633.0,0.36068
632.0,0.40216
631.0,0.36735
630.0,-0.21381
629.0,0.1133
628.0,-0.05054
627.0,0.16985
626.0,0.16527
625.0,0.44775
624.0,0.10681
623.0,0.07667
622.0,0.04883
621.0,0.38576
620.0,-0.02069
619.0,0.2944
618.0,0.13437
617.0,0.14391
616.0,0.37489
615.0,0.14954
614.0,0.3727
613.0,0.59376
612.0,0.85888
611.0,1.56651
610.0,1.86043
609.0,2.74372
608.0,3.41482
607.0,4.56905
606.0,6.7441
605.0,8.32462
604.0,10.51741
603.0,12.64038
602.0,14.77833
601.0,17.20285
600.0,19.4231
599.0,19.58447
598.0,18.52131
597.0,16.76397
596.0,18.40563
595.0,21.25664
594.0,23.0341
593.0,25.27657
592.0,26.74541
591.0,28.58419
590.0,30.72634
589.0,32.27911
588.0,35.03838
587.0,36.27024
586.0,38.51271
585.0,40.48939
584.0,43.61668
583.0,45.56274
582.0,48.26841
581.0,50.73595
580.0,52.04668
579.0,52.13499
578.0,52.13632
577.0,52.44961
576.0,53.26557
575.0,52.75669
574.0,51.65987
573.0,51.24273
572.0,50.47655
571.0,50.09212
570.0,48.7895
569.0,48.3695
568.0,47.77603
567.0,47.88437
566.0,46.45824
565.0,46.912
564.0,46.93441
563.0,47.05562
562.0,47.88179
561.0,48.91081
560.0,49.39795
559.0,51.25341
558.0,52.59542
557.0,54.38204
556.0,55.60455
555.0,58.38795
554.0,60.29406
553.0,62.51631
552.0,64.00576
551.0,65.41815
550.0,67.12723
549.0,67.43803
548.0,68.12544
547.0,68.4207
546.0,68.51454
545.0,67.88092
544.0,67.90676
543.0,67.37642
542.0,66.04233
541.0,64.63127
540.0,63.18216
539.0,61.07445
538.0,59.62067
537.0,57.656
536.0,56.05402
535.0,53.33671
534.0,52.82707
533.0,50.90542
532.0,49.88098
531.0,48.95048
530.0,48.05136
529.0,47.40553
528.0,47.33848
527.0,46.54617
526.0,46.78783
525.0,46.54589
524.0,47.16997
523.0,47.3568
522.0,46.50879
521.0,44.18869
520.0,38.32684
519.0,30.43756
518.0,25.08583
517.0,25.11511
516.0,24.77427
515.0,26.04446
514.0,27.76565
513.0,28.70636
512.0,30.13964
511.0,30.86681
510.0,32.0529
509.0,32.83176
508.0,33.73089
507.0,34.59377
506.0,35.84623
505.0,36.41148
504.0,36.99283
503.0,37.81347
502.0,38.17577
501.0,38.65728
500.0,39.29186
499.0,38.98268
498.0,38.50508
497.0,39.02035
496.0,38.4038
495.0,37.76798
494.0,37.48741
493.0,36.30237
492.0,35.97317
491.0,35.49061
490.0,35.55899
489.0,34.59053
488.0,34.44996
487.0,33.96892
486.0,34.55963
485.0,33.71229
484.0,34.78861
483.0,35.4413
482.0,33.8561
481.0,34.99994
480.0,35.56681
479.0,35.40172
478.0,35.72979
477.0,36.23352
476.0,36.97672
475.0,37.74567
474.0,39.09683
473.0,39.25905
472.0,40.34014
471.0,42.20314
470.0,42.98296
469.0,44.08722
468.0,46.24882
467.0,47.96791
466.0,50.0185
465.0,51.90849
464.0,55.43785
463.0,57.29475
462.0,60.04105
461.0,60.97755
460.0,62.90703
459.0,64.06889
458.0,64.41336
457.0,66.12673
456.0,65.67697
455.0,65.12833
454.0,63.34906
453.0,62.59937
452.0,63.5025
451.0,61.63788
450.0,60.989
449.0,59.60197
448.0,57.3081
447.0,56.29368
446.0,54.32911
445.0,53.87402
444.0,52.59066
443.0,51.55191
442.0,50.43116
441.0,50.46358
440.0,49.10507
439.0,48.85435
438.0,50.33121
437.0,48.95086
436.0,49.05243
435.0,48.50006
434.0,49.98407
433.0,49.92456
432.0,50.07267
431.0,49.79639
430.0,51.71118
429.0,52.40116
428.0,53.7077
427.0,56.45237
426.0,56.90069
425.0,57.32441
424.0,59.88903
423.0,62.66937
422.0,64.02607
421.0,62.88557
420.0,64.55879
419.0,69.11821
418.0,68.08643
417.0,70.18347
416.0,69.25383
415.0,70.23153
414.0,72.94254
413.0,70.8209
412.0,70.37783
411.0,68.08558
410.0,68.78948
409.0,67.86776
408.0,61.32212
407.0,61.84559
406.0,63.87711
405.0,57.97949
404.0,53.84359
403.0,64.01253
402.0,58.98705
401.0,52.43759
400.0,52.43997
